link_articol,platforma,data,cuvinte_cheie
https://www.digi24.ro/stiri/externe/cum-a-aflat-george-simion-in-direct-la-digi24-diferenta-intre-un-acord-de-securitate-si-garantii-de-securitate-2652543, digi24, 16.01.2024 23:01 ,nothing
https://www.digi24.ro/stiri/externe/prietenie-celebrata-la-moscova-putin-a-primit-o-pe-sefa-diplomatiei-nord-coreene-la-kremlin-2652575, digi24, 16.01.2024 22:58 ,nothing
https://www.digi24.ro/stiri/externe/viktor-orban-ar-fi-de-acord-cu-un-pachet-de-ajutor-pentru-ucraina-daca-banii-nu-sunt-din-bugetul-ue-2652529, digi24, 16.01.2024 22:34 ,ucraina 
https://www.digi24.ro/stiri/sci-tech/bill-gates-explica-felul-in-care-ne-va-schimba-viata-inteligenta-artificiala-in-urmatorii-5-ani-2652563, digi24, 16.01.2024 22:29 ,nothing
https://www.digi24.ro/stiri/externe/40-de-migranti-tunisieni-care-incercau-sa-ajunga-in-italia-pe-mare-sunt-dati-disparuti-au-fost-lansate-operatiuni-de-cautare-2652551, digi24, 16.01.2024 21:41 ,nothing
https://www.digi24.ro/stiri/externe/norvegia-state-europene-sua-si-unele-tari-arabe-incearca-formarea-unui-guvern-palestinian-in-gaza-si-cisiordania-2652527, digi24, 16.01.2024 21:28 ,gaza 
https://www.digi24.ro/stiri/actualitate/evenimente/15-suspecti-retinuti-droguri-si-arme-ridicate-de-anchetatori-in-urma-a-56-de-perchezitii-la-presupusi-traficanti-2652535, digi24, 16.01.2024 21:28 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/virgil-popescu-il-anunta-pe-simion-ca-nu-e-la-davos-si-il-acuza-ca-si-a-vandut-sufletul-rusiei-2652515, digi24, 16.01.2024 21:05 ,rusiei 
https://www.digi24.ro/stiri/actualitate/evenimente/mii-de-proiectile-neexplodate-au-fost-descoperite-in-cel-mai-mare-depozit-subteran-de-munitie-gasit-la-buzau-2652505, digi24, 16.01.2024 20:50 ,nothing
https://www.digi24.ro/stiri/economie/agricultura/donald-tusk-va-negocia-la-kiev-un-sistem-de-licente-de-import-export-cu-ucraina-asa-cum-au-romania-si-bulgaria-2652481, digi24, 16.01.2024 20:22 ,ucraina 
https://www.digi24.ro/stiri/externe/putin-ameninta-ca-va-lovi-ireparabil-ucraina-daca-razboiul-se-prelungeste-2652483, digi24, 16.01.2024 20:15 ,război ucraina 
https://www.digi24.ro/opinii/agora-digi/cand-ii-vedem-si-pe-simion-sau-sosoaca-la-sectie-2652471, digi24, 16.01.2024 20:02 ,nothing
https://www.digi24.ro/stiri/externe/ajutorul-pentru-ucraina-va-fi-aprobat-chiar-si-fara-votul-ungariei-2652395, digi24, 16.01.2024 19:54 ,ucraina 
https://www.digi24.ro/stiri/externe/ger-naprasnic-si-ninsori-abundente-in-sua-dupa-ce-tara-a-fost-cuprinsa-de-un-front-polar-mii-de-curse-aeriene-au-fost-anulate-2652441, digi24, 16.01.2024 19:51 ,nothing
https://www.digi24.ro/stiri/cum-a-ajuns-stuful-din-delta-sa-fie-transformat-in-pasune-pentru-bani-de-la-ue-fiul-lui-paul-stanescu-printre-beneficiari-2652383, digi24, 16.01.2024 19:48 ,nothing
https://www.digi24.ro/stiri/externe/iran-a-atacat-cu-rachete-nordul-irakului-si-siriei-garzile-revolutionare-pretind-ca-au-distrus-o-baza-mossad-si-grupari-teroriste-2652417, digi24, 16.01.2024 19:44 ,distrus terorist rachete 
https://www.digi24.ro/stiri/actualitate/politica/gheorghe-falca-spune-ca-si-marcel-bolos-este-vinovat-pentru-protestul-declansat-de-fermieri-si-transportatori-2652399, digi24, 16.01.2024 19:28 ,nothing
https://www.digi24.ro/stiri/actualitate/document-piata-victoriei-s-ar-prabusi-daca-protestatarii-ar-fi-lasati-sa-vina-in-fata-guvernului-cu-15-000-de-camioane-si-tractoare-2652373, digi24, 16.01.2024 19:21 ,nothing
https://www.digi24.ro/stiri/externe/rusia-acuza-un-ofiter-ca-nu-a-pazit-podul-lui-putin-din-kerci-de-atacurile-ucrainenilor-si-il-inchide-intr-o-colonie-penala-2652371, digi24, 16.01.2024 19:02 ,rusia 
https://www.digi24.ro/stiri/externe/stoltenberg-avertizeaza-ca-o-eventuala-victorie-a-lui-putin-in-ucraina-poate-impulsiona-china-sa-recurga-la-forta-2652341, digi24, 16.01.2024 18:38 ,ucraina 
https://www.digi24.ro/stiri/externe/ue-il-numeste-terorist-pe-yahya-sinwar-si-impune-sanctiuni-liderului-politic-hamas-din-gaza-2652337, digi24, 16.01.2024 18:23 ,terorist gaza 
https://www.digi24.ro/stiri/actualitate/politica/rares-bogdan-ii-acuza-pe-grindeanu-si-barbu-ca-nu-au-discutat-cu-protestatarii-ca-sa-rezolve-criza-in-72-de-ore-2652301, digi24, 16.01.2024 18:13 ,criza 
https://www.digi24.ro/stiri/economie/ce-planuri-are-ministerul-economiei-cu-cea-mai-mare-companie-de-minerit-din-romania-2652311, digi24, 16.01.2024 18:10 ,nothing
https://www.digi24.ro/stiri/externe/ue/bancnote-de-zero-euro-vor-fi-puse-in-vanzare-in-franta-incepand-din-februarie-2652305, digi24, 16.01.2024 18:07 ,nothing
https://www.digi24.ro/stiri/economie/digi-economic-patroni-din-turism-il-ameninta-pe-ministrul-economiei-radu-oprea-cu-primul-protest-din-turismul-romanesc-2652303, digi24, 16.01.2024 18:03 ,nothing
https://www.digi24.ro/stiri/externe/culoarul-lui-trump-spre-al-doilea-mandat-la-casa-alba-ce-inseamna-victoria-sa-categorica-in-iowa-pentru-rivalii-sai-republicani-2652159, digi24, 16.01.2024 17:40 ,nothing
https://www.digi24.ro/stiri/actualitate/nicusor-dan-am-respins-solicitarea-de-protest-a-transportatorilor-si-fermierilor-15-000-de-vehicule-ar-fi-paralizat-capitala-2652253, digi24, 16.01.2024 17:36 ,nothing
https://www.digi24.ro/stiri/actualitate/social/fetite-in-stare-grava-dupa-ce-mama-lor-le-a-spalat-pe-cap-cu-o-substanta-toxica-una-este-in-coma-cealalta-resuscitata-de-medici-2652265, digi24, 16.01.2024 17:35 ,nothing
https://www.digi24.ro/stiri/externe/zelenski-ii-avertizeaza-pe-liderii-mondiali-la-davos-putin-nu-va-fi-multumit-cu-un-conflict-inghetat-in-ucraina-2652251, digi24, 16.01.2024 17:34 ,ucraina 
https://www.digi24.ro/stiri/actualitate/evenimente/ministerul-apararii-va-derula-in-acest-an-exercitii-de-mobilizare-in-sase-judete-concediu-pentru-salariatii-vizati-2652205, digi24, 16.01.2024 17:14 ,nothing
https://www.digi24.ro/stiri/economie/transporturi/grindeanu-dupa-intalnirea-cu-transportatorii-acord-o-foarte-mare-atentie-solicitarilor-ce-s-a-convenit-in-urma-discutiilor-2652175, digi24, 16.01.2024 17:13 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/ministrul-agriculturii-s-a-enervat-dupa-noile-revendicari-ale-unor-fermieri-sunt-instigatori-le-urez-sanatate-si-la-multi-ani-2652139, digi24, 16.01.2024 17:00 ,nothing
https://www.digi24.ro/magazin/timp-liber/divertisment/fanii-lui-taylor-swift-vin-in-valuri-sa-o-vada-pe-cantareata-in-europa-2652149, digi24, 16.01.2024 16:51 ,nothing
https://www.digi24.ro/stiri/externe/fiul-unui-presedinte-african-a-omorat-un-om-intr-un-accident-in-turcia-a-primit-doar-o-amenda-de-830-de-euro-2652157, digi24, 16.01.2024 16:51 ,omorât 
https://www.digi24.ro/magazin/stil-de-viata/animale/cel-mai-batran-caine-din-lume-pierde-acest-titlu-iar-guinness-world-records-lanseaza-o-ancheta-bobi-ar-fi-murit-la-31-de-ani-2652141, digi24, 16.01.2024 16:35 ,murit 
https://www.digi24.ro/stiri/actualitate/politica/angel-tilvar-a-discutat-cu-ministrul-ucrainean-al-apararii-rustem-umerov-l-am-asigurat-ca-romania-continua-sa-sustina-ucraina-2652123, digi24, 16.01.2024 16:20 ,ucraina 
https://www.digi24.ro/stiri/actualitate/evenimente/150-de-soferi-ucraineni-si-turci-protesteaza-in-siret-din-cauza-protestului-fermierilor-si-agricultorilor-romani-care-blocheaza-vama-2652121, digi24, 16.01.2024 16:19 ,nothing
https://www.digi24.ro/stiri/externe/ucraina-a-ordonat-evacuarea-civililor-din-zeci-de-sate-din-regiunea-harkov-2652081, digi24, 16.01.2024 15:53 ,ucraina 
https://www.digi24.ro/stiri/externe/onu-compara-noua-metoda-de-executie-autorizata-in-sua-cu-tortura-spune-ca-ar-putea-conduce-la-o-moarte-dureroasa-si-umilitoare-2652083, digi24, 16.01.2024 15:52 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/produse-de-import-vandute-prin-casa-de-comert-unirea-barbu-a-trimis-corpul-de-control-rolul-ei-este-de-a-integra-fermierii-2652073, digi24, 16.01.2024 15:51 ,nothing
https://www.digi24.ro/stiri/externe/zelenski-s-a-intalnit-cu-blinken-la-davos-ne-bazam-pe-sprijinul-sua-este-esential-pentru-tara-noastra-2652069, digi24, 16.01.2024 15:43 ,nothing
https://www.digi24.ro/stiri/externe/mapamond/barbatul-care-a-fost-arestat-dupa-uciderea-romanului-de-14-ani-la-roma-se-lauda-pe-retelele-sociale-cu-frigidere-pline-de-bani-2652033, digi24, 16.01.2024 15:27 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/gorghiu-despre-comasarea-alegerilor-n-avem-voie-sa-intindem-nervii-romanilor-cu-patru-tipuri-de-alegeri-in-2024-2652049, digi24, 16.01.2024 15:20 ,nothing
https://www.digi24.ro/stiri/actualitate/educatie/ministrul-educatiei-daca-autoritatile-locale-se-mobilizeaza-cred-ca-in-acest-an-vom-rezolva-problema-scolilor-cu-wc-in-curte-2652035, digi24, 16.01.2024 15:04 ,nothing
https://www.digi24.ro/stiri/actualitate/justitie/gorghiu-proiectul-care-prevede-ca-fugarul-suporta-costurile-aducerii-sale-in-tara-a-fost-publicat-pe-site-ul-ministerului-justitiei-2652023, digi24, 16.01.2024 15:02 ,nothing
https://www.digi24.ro/stiri/sci-tech/lumea-digitala/digi-ramane-cea-mai-rapida-retea-de-fibra-optica-din-spania-in-anul-2023-conform-testelor-de-viteza-ookla-2652003, digi24, 16.01.2024 14:45 ,nothing
https://www.digi24.ro/stiri/externe/nou-incident-aviatic-pe-un-aeroport-din-japonia-doua-avioane-s-au-acrosat-pe-pista-2651989, digi24, 16.01.2024 14:45 ,nothing
https://www.digi24.ro/stiri/externe/zelenski-a-insistat-in-discutii-cu-stoltenberg-la-davos-pentru-integrarea-ucrainei-in-nato-anul-acesta-2651969, digi24, 16.01.2024 14:29 ,ucrainei 
https://www.digi24.ro/stiri/externe/kuleba-cere-mai-multe-ajutoare-militare-dar-spune-ca-ucraina-nu-cedeaza-daca-ramanem-fara-arme-ne-vom-lupta-cu-lopetile-2651963, digi24, 16.01.2024 14:22 ,ucraina 
https://www.digi24.ro/stiri/externe/1-000-de-turisti-blocati-intr-un-sat-de-vacanta-din-china-in-zona-ninge-de-10-zile-iar-stratul-de-zapada-a-ajuns-la-7-metri-2651951, digi24, 16.01.2024 14:11 ,nothing
https://www.digi24.ro/magazin/timp-liber/divertisment/cele-mai-spectaculoase-rochii-de-la-emmy-2024-vedetele-care-au-stralucit-pe-covorul-rosu-2651759, digi24, 16.01.2024 14:03 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/simion-ataca-relatia-romaniei-cu-ucraina-si-acuza-implicarea-ocultei-de-la-davos-2651777, digi24, 16.01.2024 13:57 ,ucraina 
https://www.digi24.ro/stiri/externe/kim-jong-un-jura-sa-distruga-arcul-reunificarii-ridicat-de-tatal-sau-si-renunta-la-planul-bunicului-de-unire-pasnica-cu-sudul-2651707, digi24, 16.01.2024 13:53 ,nothing
https://www.digi24.ro/stiri/externe/mapamond/deputata-din-noua-zeelanda-filmata-in-timp-ce-fura-din-magazine-de-lux-ea-si-a-dat-demisia-si-se-apara-ca-era-stresata-2651747, digi24, 16.01.2024 13:51 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/claudiu-nasui-il-acuza-pe-ciolacu-de-faptul-ca-a-luat-bani-de-la-inzestrarea-armatei-pentru-plata-pensiilor-speciale-2651733, digi24, 16.01.2024 13:51 ,nothing
https://www.digi24.ro/stiri/externe/transportatorii-polonezi-au-ajuns-la-un-acord-cu-guvernul-si-renunta-la-proteste-nu-este-finalul-dar-va-exista-o-suspendare-2651751, digi24, 16.01.2024 13:38 ,nothing
https://www.digi24.ro/opinii/opinie-si-promovare-politica/maramures-noul-terminal-de-pasageri-al-aeroportului-national-in-linie-dreapta-2651743, digi24, 16.01.2024 13:34 ,nothing
https://www.digi24.ro/opinii/opinie-si-promovare-politica/scoala-viitorului-la-sinaia-piscina-incalzire-in-pardoseala-sala-de-sport-cabinet-medical-in-scoala-inaugurata-de-ziua-culturii-2651731, digi24, 16.01.2024 13:23 ,nothing
https://www.digi24.ro/opinii/opinie-si-promovare-politica/sterilizarea-gratuita-reluata-in-ilfov-prima-oprire-in-2024-magurele-2651723, digi24, 16.01.2024 13:20 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/sorin-grindeanu-se-intalneste-din-nou-cu-transportatorii-protestele-au-loc-in-continuare-langa-bucuresti-2651705, digi24, 16.01.2024 13:10 ,nothing
https://www.digi24.ro/stiri/sci-tech/milioane-de-oameni-ar-putea-muri-pana-in-2050-din-cauza-schimbarilor-climatice-avertismentul-expertilor-2651675, digi24, 16.01.2024 12:57 ,nothing
https://www.digi24.ro/stiri/actualitate/sanatate/va-vor-trata-astrologii-numerologii-cresc-tensiunile-in-sanatate-medicii-ameninta-ca-inchid-cabinetele-iar-4-000-se-pot-pensiona-2651653, digi24, 16.01.2024 12:54 ,nothing
https://www.digi24.ro/stiri/actualitate/justitie/judecatorii-au-respins-definitiv-cererea-lui-omar-hayssam-de-eliberare-din-inchisoare-2651677, digi24, 16.01.2024 12:50 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/liderii-fermierilor-si-transportatorilor-extind-revendicarile-in-numele-romanilor-andrus-apartenenta-noastra-nu-conteaza-2651647, digi24, 16.01.2024 12:43 ,nothing
https://www.digi24.ro/stiri/externe/mapamond/incatusata-in-rochia-de-mireasa-o-femeie-din-mexic-a-fost-arestata-in-ziua-nuntii-2651661, digi24, 16.01.2024 12:43 ,nothing
https://www.digi24.ro/stiri/externe/haos-in-india-din-cauza-unui-nor-de-ceata-zborurile-au-intarzieri-si-de-10-ore-pasagerii-au-ramas-blocati-in-avioane-sau-pe-aeroport-2651597, digi24, 16.01.2024 12:35 ,nothing
https://www.digi24.ro/stiri/externe/un-avion-loveste-liniile-electrice-si-se-prabuseste-in-flacari-pe-o-autostrada-din-chile-2651595, digi24, 16.01.2024 12:17 ,nothing
https://www.digi24.ro/magazin/banchet-fastuos-in-brunei-pentru-nunta-fiului-sultanului-ceremoniile-au-avut-loc-in-cel-mai-mare-palat-din-lume-2651551, digi24, 16.01.2024 12:10 ,nothing
https://www.digi24.ro/stiri/sci-tech/lumea-digitala/legendele-internetului-cum-a-devenit-frica-cel-mai-util-instrument-pentru-regimurile-totalitare-2651547, digi24, 16.01.2024 12:02 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/fermierii-din-tulcea-renunta-la-protestul-anuntat-la-podul-de-la-braila-daca-nu-merge-cum-am-stabilit-vom-iesi-in-strada-mai-multi-2651537, digi24, 16.01.2024 11:54 ,nothing
https://www.digi24.ro/stiri/externe/mapamond/o-companie-chineza-este-acuzata-ca-si-a-mutat-sediul-pe-munte-la-2-ore-de-oras-ca-sa-i-oblige-pe-angajati-sa-demisioneze-2651509, digi24, 16.01.2024 11:36 ,nothing
https://www.digi24.ro/stiri/externe/selfie-urile-mai-periculoase-decat-rechinii-unele-tari-au-luat-masuri-pentru-a-i-salva-pe-turistii-care-isi-risca-viata-pentru-poze-2651501, digi24, 16.01.2024 11:36 ,nothing
https://www.digi24.ro/stiri/externe/maduro-denunta-noi-conspiratii-impotriva-sa-cia-traficantii-de-droguri-columbieni-si-extrema-dreapta-au-incercat-sa-ma-asasineze-2651489, digi24, 16.01.2024 11:11 ,nothing
https://www.digi24.ro/stiri/externe/moldova/r-moldova-spune-ca-nu-mai-face-fata-solicitarilor-de-cetatenie-din-partea-rusilor-care-au-crescut-dupa-invazia-rusa-in-ucraina-2651487, digi24, 16.01.2024 11:09 ,ucraina 
https://www.digi24.ro/stiri/actualitate/florin-salam-este-acuzat-ca-a-agresat-o-tanara-de-23-de-ani-intr-un-hotel-din-bucuresti-2651479, digi24, 16.01.2024 10:50 ,nothing
https://www.digi24.ro/stiri/externe/scandal-in-franta-noul-ministru-al-educatiei-este-criticat-pentru-ca-si-a-dus-copiii-la-scoli-private-2651435, digi24, 16.01.2024 10:48 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/barbat-impuscat-pe-strada-in-chiajna-politistii-nu-au-gasit-nici-atacatorul-nici-arma-2651437, digi24, 16.01.2024 10:46 ,nothing
https://www.digi24.ro/stiri/externe/serviciile-militare-ucrainene-rusia-produce-2-milioane-de-obuze-pe-an-si-peste-115-rachete-strategice-in-fiecare-luna-2651285, digi24, 16.01.2024 10:38 ,rachete rusia 
https://www.digi24.ro/stiri/sci-tech/natura-si-mediu/video-un-urs-din-apuseni-a-eliberat-pestii-din-bazinele-unei-pastravarii-2651449, digi24, 16.01.2024 10:38 ,nothing
https://www.digi24.ro/magazin/gala-premiilor-emmy-primetime-2024-succession-the-bear-si-beef-au-castigat-principalele-trofee-2651371, digi24, 16.01.2024 10:26 ,nothing
https://www.digi24.ro/stiri/externe/drama-femeii-pe-care-nimeni-nu-a-crezut-o-ca-a-fost-rapita-povestea-ei-cu-rasturnari-de-situatie-a-ajuns-acum-subiect-de-film-2651377, digi24, 16.01.2024 10:25 ,nothing
https://www.digi24.ro/opinii/ue-trebuie-sa-recunoasca-pozitia-particulara-a-romaniei-ca-actor-cheie-in-implementarea-tehnologiei-ccs-2651363, digi24, 16.01.2024 10:09 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/un-barbat-a-fost-injunghiat-in-timpul-noptii-langa-o-sala-de-jocuri-de-noroc-din-pitesti-2651337, digi24, 16.01.2024 10:04 ,nothing
https://www.digi24.ro/stiri/externe/cum-au-murit-chris-si-andrew-in-ucraina-familiile-lor-spun-ca-autopsiile-arata-altceva-decat-a-anuntat-public-marea-britanie-2651319, digi24, 16.01.2024 09:58 ,ucraina murit 
https://www.digi24.ro/stiri/externe/kuleba-a-dezvaluit-ca-au-fost-momente-in-care-a-vrut-sa-i-traga-un-pumn-in-fata-lui-lavrov-2651315, digi24, 16.01.2024 09:51 ,nothing
https://www.digi24.ro/stiri/actualitate/politica/marcel-ciolacu-imi-doresc-ca-in-februarie-prima-lege-a-salarizarii-sa-fie-in-ceea-ce-priveste-magistratii-2651325, digi24, 16.01.2024 09:50 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/video-o-ambulanta-cu-doi-pacienti-s-a-rasturnat-in-arges-trei-oameni-au-fost-raniti-2651297, digi24, 16.01.2024 09:31 ,pacienți 
https://www.digi24.ro/stiri/actualitate/politica/ciolacu-foarte-greu-sa-mai-avem-o-alianta-si-liste-comune-pentru-alegeri-in-acest-moment-2651289, digi24, 16.01.2024 09:20 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/sase-oameni-au-ajuns-la-spital-dupa-un-accident-cu-doua-autobuze-in-brasov-2651277, digi24, 16.01.2024 09:12 ,nothing
https://www.digi24.ro/stiri/externe/un-balon-cu-aer-cald-s-a-prabusit-in-arizona-patru-oameni-au-murit-iar-un-altul-a-fost-grav-ranit-2651275, digi24, 16.01.2024 09:09 ,murit 
https://www.digi24.ro/stiri/actualitate/politica/ciolacu-despre-politicieni-ciuca-un-om-respectabil-george-simion-un-aventurier-drula-putea-mai-mult-pe-maia-sandu-o-admir-2651255, digi24, 16.01.2024 08:54 ,nothing
https://www.digi24.ro/digistoria/digistoria-cele-mai-importante-evenimente-petrecute-pe-16-ianuarie-2651259, digi24, 16.01.2024 08:50 ,nothing
https://www.digi24.ro/sanatate-digimatinal/brahiterapia-este-o-metoda-eficienta-de-tratament-impotriva-cancerului-cand-este-indicata-aceasta-procedura-2651225, digi24, 16.01.2024 08:47 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/un-tren-privat-de-marfa-incarcat-cu-cereale-a-deraiat-intre-craiova-si-caracal-trei-trenuri-spre-bucuresti-intarzie-trei-ore-2651223, digi24, 16.01.2024 08:38 ,nothing
https://www.digi24.ro/stiri/externe/coreea-de-nord-desfiinteaza-agentiile-care-se-ocupa-cu-reunificarea-cu-coreea-de-sud-ar-fi-o-greseala-este-principalul-inamic-2651209, digi24, 16.01.2024 08:26 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/plan-rosu-de-interventie-in-judetul-hunedoara-dupa-ce-un-microbuz-cu-noua-persoane-s-a-rasturnat-2651191, digi24, 16.01.2024 08:01 ,nothing
https://www.digi24.ro/stiri/sci-tech/luna-a-intrat-intr-o-noua-era-ce-este-antropocenul-lunar-2650595, digi24, 16.01.2024 08:00 ,nothing
https://www.digi24.ro/stiri/externe/povestea-femeilor-soldat-din-israel-care-au-avertizat-asupra-pericolului-dar-nu-au-fost-ascultate-au-fost-primele-ucise-de-hamas-2650095, digi24, 16.01.2024 08:00 ,israel 
https://www.digi24.ro/stiri/actualitate/cum-arata-vila-de-protocol-de-22-milioane-euro-care-se-pregateste-pentru-un-inalt-demnitar-roman-2650163, digi24, 16.01.2024 08:00 ,nothing
https://www.digi24.ro/stiri/externe/de-ce-se-lupta-xi-jinping-cu-propria-sa-armata-conflictul-care-ar-putea-declansa-al-treilea-razboi-mondial-insider-2650907, digi24, 16.01.2024 08:00 ,război 
https://www.digi24.ro/stiri/externe/trump-a-intrat-in-campanie-cu-o-victorie-a-castigat-primarele-republicane-din-iowa-vom-fora-imediat-vom-sigila-granita-2651177, digi24, 16.01.2024 07:47 ,nothing
https://www.digi24.ro/stiri/actualitate/the-guardian-de-ce-protesteaza-fermierii-din-europa-si-cum-au-ajuns-sa-profite-de-nemultumirile-lor-extremistii-si-conspirationistii-2650357, digi24, 16.01.2024 07:00 ,nothing
https://www.digi24.ro/stiri/actualitate/evenimente/un-barbat-a-fost-impuscat-pe-o-strada-din-chiajna-dupa-un-conflict-spontan-politistii-il-cauta-pe-agresor-2651161, digi24, 16.01.2024 00:03 ,nothing
https://www.digi24.ro/digistoria/digistoria-cele-mai-importante-evenimente-petrecute-pe-15-ianuarie-2650707, digi24, 15.01.2024 23:56 ,nothing
https://www.digi24.ro/stiri/sindicalistii-din-penitenciare-ameninta-ca-blocheaza-inchisorile-pe-termen-nelimitat-ne-a-ajuns-cutitul-la-os-2651139, digi24, 15.01.2024 23:44 ,nothing
